股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
3380,明泰,20070510,42.3,42.3,40.1,0.0548628428927679,0,5.486284289276798,20070510,42.3,0.2009456264775413,-0.210401891252955,41.75,19.54,40.07,0.0926,0.7828,0.8015,0.9595,62.13,50.52,11.61,84.92,80.19,4.730000000000004,7.488,12.875,36.848,45.41,16.07,13.477,12.875,7.089,11.204,63.358999999999995,0.0,0.013002364066193787,76.72,57.63,219179.4,0.452,0.05,1.3768,1.3127,3.2547,3.9663,39.47,0.07170002533569796,38.1625,0.10841794955781187,-6.095000000000001
4102,永日,20070709,32.15,32.15,29.3,0.0972696245733787,0,9.726962457337876,20070709,32.15,0.3125972006220841,-0.5474339035769828,18.7,74.99,120.95,0.3082,-0.948,0.851,0.462,91.62,94.31,-2.6899999999999977,86.74,81.13,5.609999999999999,18.406,65.186,105.953,96.356,113.598,78.066,64.49000000000001,-15.750999999999998,49.470000000000006,95.939,0.0,0.41835147744945567,78.04,68.82,33019.95,2.659,0.908,1.7792,5.2157,4.1201,3.4936,28.88,0.11322714681440442,20.9825,0.5322292386512568,-2.745
4104,佳醫,20070104,48.5,48.5,44.5,0.0898876404494382,0,8.98876404494382,20070104,48.5,0.8061855670103092,-0.1608247422680411,47.9,41.0,69.45,0.2137,-0.0643,0.3771,0.4917,81.84,88.91,-7.069999999999993,87.91,86.1,1.8100000000000023,5.269,49.46,47.766,65.846,64.41,53.22,49.46,5.775,53.629,72.926,0.0,0.012371134020618586,78.39,67.2,202480.2,2.206,0.356,1.9294,5.6028,5.6744,5.1403,45.16,0.07395925597874232,38.62,0.2558259968928017,-4.585
4109,加捷生醫,20070629,29.95,29.95,26.1,0.1475095785440612,0,14.75095785440612,20070629,29.95,0.4307178631051753,-0.3589315525876461,25.4,18.92,61.11,0.2098,0.3111,1.2056,0.474,79.7,77.88,1.8200000000000074,52.25,50.42,1.8299999999999983,18.207,17.683,21.516,41.164,66.336,26.747,16.907,23.747,30.991999999999997,29.335,0.0,0.1519198664440735,77.15,71.44,31020.5,0.781,0.444,1.5028,2.2795,1.5914,2.8893,25.76,0.1626552795031055,22.1825,0.3501634171080806,-28.665
4306,炎洲,20070329,22.65,22.65,21.35,0.0608899297423886,0,6.088992974238862,20070329,22.65,0.0772626931567329,-0.1655629139072847,22.4,16.97,44.31,0.243,1.2577,1.1026,0.6605,92.08,87.37,4.709999999999994,66.21,45.22,20.989999999999995,11.625,20.043,9.98,52.644,90.896,19.364,20.043,0.9939999999999998,21.828,30.81,0.0,0.011037527593818985,79.56,73.29,59736.75,0.241,0.115,0.4956,1.8187,1.1898,2.0396,21.77,0.04042259990813041,19.265,0.17570724111082262,-11.615
4530,宏易,20070919,15.6,15.6,14.55,0.0721649484536081,0,7.216494845360817,20070919,15.6,0.5064102564102565,-0.141025641025641,12.1,12.72,48.8,0.1903,0.3946,0.3685,0.3961,78.88,82.73,-3.8500000000000085,53.45,52.54,0.9100000000000037,11.544,5.413,66.42,53.989,35.46,15.748,5.0539999999999985,8.4,-7.583,66.689,0.0,0.22435897435897437,65.42,54.15,27120.55,1.428,0.862,0.7952,0.996,1.2097,2.3239,14.59,0.06922549691569567,13.065,0.19402985074626866,-19.345
4905,台聯電,20070623,21.6,21.6,21.5,0.0046511627906977,0,0.465116279069774,20070623,21.6,0.1574074074074073,-0.3518518518518519,13.8,51.53,84.07,0.2575,0.5175,0.6006,0.5242,97.09,91.46,5.63000000000001,75.49,56.08,19.409999999999997,27.723,49.332,48.462,48.472,95.175,56.522,48.713,12.796999999999999,52.332,26.046000000000003,0.0,0.3611111111111111,81.49,76.84,41937.35,1.297,0.648,1.7834,2.3903,1.6418,1.2864,18.99,0.13744075829383903,15.235,0.41778798818510027,-18.92
5202,力新,20070109,14.8,14.8,13.35,0.1086142322097379,0,10.86142322097379,20070109,14.8,0.1013513513513513,-0.3641891891891892,12.05,72.15,91.34,0.165,0.3548,0.8441,0.6447,87.43,89.68,-2.25,86.84,78.61,8.230000000000004,24.473,80.703,98.302,90.271,44.931,82.716,80.702,3.887999999999998,72.51400000000001,105.833,0.0,0.1858108108108108,70.27,50.22,35820.55,1.53,0.442,0.7061,2.1059,1.9745,1.6142,13.97,0.05941302791696493,10.726,0.37982472496736897,-4.78
5211,蒙恬,20070125,35.1,35.1,32.45,0.0816640986132511,0,8.16640986132511,20070125,35.1,0.8490028490028491,-0.2165242165242165,32.0,22.44,54.67,0.3086,1.922,1.128,0.4509,63.06,68.67,-5.609999999999999,69.78,68.59,1.1899999999999977,-10.075,17.702,35.746,5.683,97.546,21.324,17.702,-45.94799999999999,2.3960000000000026,-71.52000000000001,0.0,0.08831908831908836,71.39,65.9,33398.4,1.296,0.191,1.2595,3.0362,3.8285,3.7839,33.99,0.03265666372462487,30.665,0.1446274254035546,-2.625
5302,太欣,20070309,26.85,26.85,24.1,0.1141078838174273,0,11.41078838174274,20070309,26.85,1.7039106145251393,-0.1675977653631284,19.5,31.3,50.53,0.3953,1.5158,0.2517,0.2107,83.5,79.44,4.060000000000002,76.23,68.51,7.719999999999999,16.161,31.872,45.921,48.733,49.32,28.165,31.872,11.339000000000002,18.592,,0.0,0.2737430167597766,83.52,73.42,36144.4,1.334,0.497,1.7006,1.7904,1.6778,2.8595,23.2,0.15732758620689666,20.63,0.30150266602035886,-6.285
5314,世紀,20070611,17.0,17.0,15.6,0.0897435897435897,0,8.974358974358978,20070611,17.0,0.3176470588235293,-0.4117647058823529,16.9,46.28,68.05,0.0629,3.0535,1.8083,1.1936,91.23,89.78,1.4500000000000028,77.28,63.61,13.670000000000002,16.194,55.397,53.817,62.903,44.076,59.223,54.995999999999995,-14.040000000000003,62.366,79.561,0.0,0.005882352941176554,77.3,62.11,39793.45,2.449,0.955,0.8292,2.1352,1.4667,1.2125,15.33,0.10893672537508153,12.21,0.3923013923013922,-40.980000000000004
5355,佳總,20070110,17.05,17.05,15.8,0.0791139240506329,0,7.911392405063291,20070110,17.05,1.6686217008797652,-0.0850439882697947,16.5,23.13,42.02,0.3392,0.9133,0.8586,0.9598,87.73,80.39,7.340000000000003,78.73,61.08,17.650000000000006,20.756,26.901,15.808,20.113,129.143,27.715,26.9,19.923000000000002,32.525999999999996,-66.56700000000001,0.0,0.03225806451612907,83.7,76.79,56695.65,0.59,0.283,0.6485,1.0979,0.7732,0.8759,15.97,0.06762680025046963,14.275,0.19439579684763575,-17.21
5356,協益,20070108,14.05,14.05,13.3,0.056390977443609,0,5.639097744360902,20070108,14.05,0.3060498220640569,-0.2348754448398577,13.5,57.6,80.41,0.157,-0.9229,0.206,0.4938,82.29,76.78,5.510000000000005,92.7,87.14,5.560000000000002,11.309,57.984,83.227,79.528,43.421,59.299,57.984,-8.464,48.005,95.712,0.0,0.039145907473309656,71.1,47.26,54730.3,0.478,0.088,0.9158,1.6671,1.7251,1.5848,12.58,0.11685214626391102,10.841,0.29600590351443606,-4.5649999999999995
5426,振發,20070108,20.15,20.15,20.15,0.0,0,0.0,20070108,20.15,0.3598014888337469,-0.0297766749379651,19.55,32.93,76.85,0.2266,-0.545,0.1429,0.7602,71.01,51.42,19.590000000000003,86.79,79.85,6.940000000000012,17.251,12.207,55.96,79.476,70.151,13.522,12.207,22.29,-35.092999999999996,82.304,0.0,0.029776674937965156,84.83,74.61,145476.35,0.279,0.014,1.0336,0.7136,2.6915,2.9631,18.34,0.09869138495092687,17.7375,0.13601127554615913,-7.5649999999999995
5455,昇益,20070731,31.45,31.45,29.4,0.0697278911564626,0,6.972789115646261,20070731,31.45,0.1748807631160573,-0.5548489666136724,15.75,36.22,116.87,0.9895,-0.4297,0.3698,0.2206,86.53,84.18,2.3499999999999943,82.25,74.25,8.0,25.247,26.546,31.239,111.536,736.628,31.094,24.792,12.59,24.928,-148.45299999999997,0.0,0.49920508744038156,86.26,81.57,35564.2,11.28,4.476,1.4045,2.3882,2.38,3.2966,29.27,0.07447898872565765,25.4925,0.23369618515249582,-0.21999999999999886
5468,凱鈺,20070620,33.0,33.0,31.0,0.064516129032258,0,6.451612903225806,20070620,33.0,0.3075757575757575,-0.253030303030303,5.85,42.27,195.89,0.7776,-1.7444,0.2162,0.3692,60.99,67.74,-6.749999999999993,80.51,77.33,3.180000000000007,-4.906,4.547,103.068,255.728,348.968,13.531,3.915000000000001,-3.905,,253.488,0.0,0.8227272727272726,81.53,71.66,,17.735,0.289,1.3629,10.8987,9.044,7.6304,32.08,0.028678304239401552,21.559,0.5306832413377243,-35.42
5498,凱崴,20070305,22.6,22.6,20.0,0.13,0,13.000000000000004,20070305,22.6,0.0530973451327433,-0.4115044247787611,22.0,26.16,33.54,0.0638,0.6504,0.6196,0.9112,80.18,76.9,3.280000000000001,77.18,74.27,2.910000000000011,28.89,21.921,39.153,32.264,18.619,16.286,21.921,29.45,6.453999999999999,42.551,0.0,0.026548672566371743,57.79,43.08,41647.8,0.809,0.35,1.2225,1.4865,1.4158,1.4536,19.62,0.15188583078491336,17.405,0.2984774490089055,-42.58
5514,三豐,20070226,17.25,17.25,16.3,0.058282208588957,0,5.828220858895701,20070226,17.25,0.3333333333333333,-0.1043478260869565,15.6,28.48,58.82,0.2966,0.4658,0.1956,0.8043,95.31,88.32,6.990000000000009,76.07,61.06,15.009999999999991,5.649,28.69,33.31,54.43,109.08,29.698,28.689,-7.925,32.108000000000004,23.207,0.0,0.0956521739130435,71.67,58.7,32587.0,0.205,0.114,1.0689,1.1651,0.8564,1.6912,15.58,0.10718870346598203,13.82,0.24819102749638203,-62.655
5522,遠雄,20070627,64.0,64.0,60.3,0.0613598673300166,0,6.135986733001663,20070627,64.0,0.3046875,-0.140625,63.4,13.98,33.06,0.0523,0.4344,0.543,1.2309,84.43,70.88,13.550000000000011,62.35,49.43,12.920000000000002,16.855,5.697,4.054,1.365,47.748,14.082,4.929,21.761,11.169,-25.608,0.0,0.009375000000000022,83.56,77.75,169987.55,0.39,0.281,2.2298,2.6229,2.0145,3.465,59.9,0.06844741235392324,56.06,0.14163396361041736,-5.080000000000002
5525,順天,20070726,49.8,49.8,47.4,0.050632911392405,0,5.063291139240503,20070726,49.8,0.0441767068273092,-0.466867469879518,46.5,16.96,32.7,0.1842,-0.9817,-0.0565,0.5617,79.85,70.89,8.959999999999994,73.97,67.78,6.189999999999998,6.473,10.741,-2.913,2.054,30.791,18.644,8.996999999999998,-1.8709999999999996,21.918,-20.678,0.0,0.0662650602409638,81.51,76.32,39106.15,0.349,0.137,1.5778,2.2464,1.9763,2.0862,46.32,0.07512953367875641,43.395,0.14759764949879003,-63.230000000000004
5533,皇鼎,20070726,30.65,30.65,30.65,0.0,0,0.0,20070726,30.65,0.0766721044045677,-0.398042414355628,29.3,40.99,52.49,0.0583,-0.8404,0.0779,0.964,91.09,87.07,4.02000000000001,79.09,61.38,17.71,11.908,43.565,22.403,28.841,26.931,51.469,41.822,-4.961,56.521,34.428,0.0,0.04404567699836861,74.73,68.86,65110.75,0.676,0.198,1.6351,1.4553,1.4514,1.1821,27.81,0.1021215390147429,26.685,0.1485853475735432,-99.92500000000001
5603,陸海,20070719,23.75,23.75,20.65,0.1501210653753027,0,15.012106537530274,20070719,23.75,0.0,-0.528421052631579,16.5,55.67,66.2,0.1828,-1.5029,0.352,0.558,91.45,94.91,-3.4599999999999937,74.05,58.06,15.989999999999995,24.611,58.01,29.041,32.573,38.742,68.503,56.581,-0.006999999999997897,67.066,33.839,0.0,0.30526315789473685,69.18,68.02,31460.6,1.173,0.49,1.4438,3.0538,2.182,1.5712,20.38,0.1653581943081453,15.5275,0.5295443567863468,-17.085
5608,四維航,20070326,41.0,41.0,38.65,0.0608020698576973,0,6.080206985769732,20070326,41.0,0.7414634146341464,-0.0573170731707317,39.5,23.21,49.85,0.2012,0.9243,0.6511,0.7198,73.53,68.91,4.6200000000000045,88.93,80.52,8.41000000000001,7.351,23.01,31.94,43.139,62.863,22.727,23.01,6.848,21.714000000000002,32.857,0.0,0.036585365853658534,83.12,68.59,169993.0,1.139,0.13,1.3928,1.5951,2.6773,3.2026,38.0,0.07894736842105263,36.3575,0.12769029773774318,-3.0999999999999996
5609,中菲行,20070803,44.65,44.65,42.1,0.0605700712589072,0,6.057007125890729,20070803,44.65,0.2900335946248601,-0.3258678611422172,43.75,20.09,18.27,-0.0266,0.2711,0.3625,0.7699,67.42,52.63,14.79,58.98,45.37,13.61,16.888,10.961,18.361,1.288,-7.115,11.646,9.227,14.273000000000001,2.623000000000001,11.156,0.0,0.020156774916013406,71.16,61.7,70586.05,0.368,0.098,1.8272,1.4482,2.6976,2.2356,41.23,0.08294930875576041,39.415,0.13281745528352148,-10.46
5905,南仁湖,20070627,26.25,26.25,25.1,0.045816733067729,0,4.581673306772903,20070627,26.25,0.2533333333333333,-0.2209523809523809,25.9,25.11,24.65,-0.0298,0.7822,0.8795,0.7423,88.04,75.14,12.900000000000006,87.03,75.31,11.719999999999999,19.404,17.513,20.177,10.04,-4.938,25.899,16.746000000000002,22.915,20.186,28.516,0.0,0.013333333333333388,51.77,39.14,119976.65,0.66,0.254,1.4459,1.2792,1.2311,0.9947,24.03,0.09238451935081143,22.3025,0.17699809438403774,-1.3499999999999999
6118,建達,20070103,39.0,39.0,38.3,0.0182767624020888,0,1.8276762402088849,20070103,39.0,0.4948717948717948,-0.3076923076923077,36.45,141.56,235.77,0.5483,1.3418,1.5154,1.1473,98.93,95.3,3.6300000000000097,91.16,82.46,8.700000000000003,28.272,96.011,265.36,221.989,293.112,100.0,96.01,-10.105000000000004,3.530000000000001,188.454,0.0,0.0653846153846153,79.02,60.94,122368.95,4.19,1.237,3.2344,6.5297,7.3667,5.8454,34.26,0.13835376532399307,24.2875,0.6057642820380853,-2.77
6129,普誠,20070608,42.4,42.4,40.2,0.0547263681592038,0,5.472636815920387,20070608,42.4,0.6745283018867925,-0.4551886792452829,40.7,23.19,50.05,0.1752,2.2531,2.0316,1.0809,88.03,76.86,11.170000000000002,76.89,66.44,10.450000000000003,19.839,25.566,14.926,9.077,81.246,28.097,25.173000000000002,19.791999999999998,37.608,-50.611000000000004,0.0,0.04009433962264141,77.49,68.28,221469.05,1.201,0.632,2.3176,2.6925,2.3193,3.0695,38.41,0.10387919812548821,34.6075,0.2251679549230657,-5.42
6136,富爾特,20071029,31.0,31.0,29.1,0.0652920962199312,0,6.529209621993122,20071029,31.0,0.0,-0.3387096774193548,29.85,17.14,46.47,0.1788,1.0323,0.9854,0.9133,79.54,63.38,16.160000000000004,81.88,73.03,8.849999999999994,10.467,8.959,23.105,25.383,65.081,12.477,8.947000000000001,9.754000000000001,13.687999999999999,0.3520000000000003,0.0,0.03709677419354834,81.8,78.43,43038.55,0.186,0.066,0.9745,1.0275,1.3642,1.714,28.62,0.08315863032844162,27.145,0.14201510407073129,-10.605
6141,柏承,20070115,44.5,44.5,41.8,0.0645933014354067,0,6.459330143540678,20070115,44.5,0.2584269662921348,-0.0786516853932584,42.4,12.78,52.44,0.2105,-0.2211,0.4051,0.8852,70.34,64.92,5.420000000000002,71.61,69.7,1.9099999999999966,4.923,11.509,37.383,57.461,75.434,14.755,11.509,-3.035,22.433,46.664,0.0,0.04719101123595509,74.67,67.28,110516.25,0.47,0.211,1.2468,1.6764,2.8137,4.9985,40.38,0.10203070827142142,38.195,0.16507396256054457,-21.61
6150,撼訊,20070108,26.25,26.25,23.5,0.1170212765957446,0,11.702127659574469,20070108,26.25,0.5523809523809524,-0.3066666666666667,26.2,98.84,105.18,0.095,0.7109,1.0992,1.013,88.7,85.28,3.4200000000000017,93.3,88.85,4.450000000000003,27.22,59.692,246.977,119.79,28.258,61.007,59.692,26.932,-35.195,163.354,0.0,0.0019047619047619319,65.06,39.13,59607.25,4.354,0.507,1.3511,3.0115,5.3692,4.4823,23.62,0.11134631668077895,19.4575,0.34909417962225364,-45.065
6164,華興,20070125,24.25,24.25,22.8,0.0635964912280701,0,6.3596491228070136,20070125,24.25,0.8350515463917526,-0.0886597938144329,23.9,25.14,58.75,0.191,0.6751,0.8721,1.2285,73.95,56.84,17.11,83.12,76.47,6.650000000000006,10.622,7.617,47.83,60.706,80.045,11.239,7.617000000000001,11.671,-26.105999999999998,45.006,0.0,0.014432989690721707,80.36,69.12,107030.15,0.351,0.042,0.8004,0.7938,2.8858,2.9463,22.97,0.05572485851110149,21.8525,0.10971284750028605,-15.045
6166,凌華,20070608,44.3,44.3,43.2,0.0254629629629628,0,2.546296296296283,20070608,44.3,0.309255079006772,-0.2652370203160271,43.9,8.31,23.9,0.0915,0.8462,1.1212,0.7706,77.24,70.43,6.809999999999988,48.51,43.2,5.309999999999995,8.657,7.155,6.053,23.021,20.201,9.685,6.761000000000001,8.746,12.742,28.763,0.0,0.009029345372460465,81.19,71.27,32492.1,0.264,0.161,1.2876,1.5153,1.1802,2.24,42.45,0.043580683156654754,40.19,0.10226424483702412,-4.960000000000001
6167,久正,20070116,16.25,16.25,14.65,0.1092150170648463,0,10.92150170648464,20070116,16.25,0.5723076923076924,-0.2676923076923077,15.5,18.99,50.09,0.1999,0.1521,0.2579,0.615,59.08,46.28,12.799999999999997,73.82,73.39,0.4299999999999926,10.01,2.355,34.036,41.417,52.3,5.714,2.3550000000000004,9.097,-20.169,34.984,0.0,0.046153846153846156,79.19,70.96,57497.9,0.368,0.044,0.7382,0.5748,1.5947,1.8663,14.2,0.14436619718309865,13.8725,0.17138223103261846,-0.27500000000000036
6169,昱泉,20070724,40.4,40.4,37.5,0.0773333333333333,0,7.73333333333333,20070724,40.4,0.1683168316831684,-0.5915841584158416,23.0,70.55,99.32,0.2821,0.1266,1.3222,0.8546,95.4,95.95,-0.5499999999999972,86.37,73.82,12.550000000000011,23.269,66.906,57.999,34.12,126.493,77.471,65.568,-8.3,65.887,-19.361000000000004,0.0,0.4306930693069307,72.27,66.6,30439.6,5.207,1.882,2.2092,5.9801,4.6337,3.4887,36.29,0.11325434003857811,26.95,0.49907235621521334,-8.335
6170,統振,20070103,31.6,31.6,30.0,0.0533333333333333,0,5.3333333333333375,20070103,31.6,0.3291139240506328,-0.1566455696202532,29.6,39.34,43.0,0.1044,1.2376,1.3655,0.6365,79.62,67.2,12.420000000000002,87.19,83.12,4.069999999999993,18.577,38.265,44.419,49.693,16.057,42.254,38.263999999999996,13.542000000000002,35.295,70.191,0.0,0.06329113924050632,61.86,44.99,55325.1,0.949,0.25,2.0312,1.8353,2.8596,2.2936,27.68,0.14161849710982666,25.265,0.2507421333861073,-12.25
6177,達麗,20070723,31.9,31.9,29.0,0.0999999999999999,0,9.999999999999996,20070723,31.9,0.0501567398119122,-0.4326018808777429,24.2,39.73,60.71,0.3204,1.0965,0.6354,0.4339,91.33,84.07,7.260000000000005,86.92,71.62,15.299999999999997,18.285,34.715,12.387,19.433,94.746,43.891,33.477,2.492000000000001,35.571000000000005,-30.564,0.0,0.24137931034482757,73.12,70.77,34332.7,0.351,0.12,2.1094,2.76,2.4067,1.9754,28.46,0.12087139845397041,24.8475,0.28383137136532843,-39.21
6192,巨路,20070110,46.5,46.5,44.55,0.0437710437710438,0,4.377104377104383,20070110,46.5,0.935483870967742,-0.0774193548387097,45.5,8.8,34.73,0.1024,0.3195,0.47,0.4729,54.24,49.15,5.090000000000003,73.16,71.12,2.039999999999992,6.248,6.405,7.215,35.812,18.216,7.22,6.404999999999999,8.745000000000001,3.442,41.183,0.0,0.021505376344086023,77.38,62.73,52347.6,0.279,0.048,0.9061,1.0403,2.4501,4.8943,43.95,0.05802047781569959,42.85,0.08518086347724617,-24.134999999999998
6202,盛群,20070110,73.7,73.7,68.3,0.0790629575402636,0,7.906295754026363,20070110,73.7,0.1519674355495251,-0.1926729986431479,69.6,7.61,20.37,0.1559,0.5366,0.4395,0.5215,65.21,58.78,6.429999999999993,49.38,44.69,4.690000000000005,6.679,12.859,7.726,0.604,41.769,13.674,12.859,4.493,29.578000000000003,-33.806,0.0,0.05563093622795127,69.59,68.61,139329.15,0.444,0.26,2.2756,2.3022,2.4426,3.7034,66.54,0.10760444845205885,63.865,0.15399671181398264,-9.620000000000001
6207,雷科,20070108,46.8,46.8,45.1,0.0376940133037693,0,3.7694013303769305,20070108,46.8,0.1431623931623932,-0.1132478632478631,46.7,19.22,58.37,0.2727,-0.5827,0.9464,1.0967,52.01,46.02,5.989999999999995,89.46,85.69,3.769999999999996,2.216,3.731,34.829,53.516,112.7,5.046,3.7310000000000003,5.112,-22.613999999999997,33.032,0.0,0.0021367521367520155,88.5,80.83,80180.55,0.457,-0.084,0.7521,0.927,5.0303,6.1113,44.63,0.048622003136903305,44.375,0.0546478873239436,-35.52
6218,豪勉,20070103,47.65,47.65,45.5,0.0472527472527472,0,4.725274725274723,20070103,47.65,0.0,-0.1857292759706191,45.1,19.42,55.58,0.3457,0.9438,1.103,0.9,74.86,57.41,17.450000000000003,71.23,62.05,9.180000000000007,15.413,12.06,10.369,33.384,157.142,16.049,12.059,16.772,16.093,-61.55200000000001,0.0,0.05351521511017832,86.56,79.33,40195.9,0.259,0.142,2.7329,1.7534,1.9669,3.6595,42.65,0.11723329425556858,40.8325,0.1669625910732871,-43.375
6222,上揚,20070703,16.1,16.1,15.0,0.0733333333333334,0,7.333333333333343,20070703,16.1,0.6614906832298135,-0.4192546583850932,15.0,31.34,30.64,0.0009,0.3308,1.4702,0.6699,90.26,82.75,7.510000000000005,68.44,53.91,14.530000000000001,30.018,19.704,19.786,7.076,-17.737,28.75,18.735,28.044,24.041,28.679000000000002,0.0,0.06832298136645971,65.52,49.51,38961.9,4.423,2.609,1.1086,1.3574,0.9317,0.9291,14.2,0.1338028169014086,12.1525,0.3248302818350135,-45.965
6224,聚鼎,20070123,34.65,34.65,33.55,0.0327868852459016,0,3.2786885245901685,20070123,34.65,1.2222222222222223,-0.0317460317460317,34.4,17.38,27.36,0.0833,0.1221,0.3251,0.2537,76.38,75.4,0.9799999999999898,73.87,63.28,10.590000000000003,-0.48,14.512,6.804,14.934,-0.242,17.124,14.511999999999999,-18.04,14.731,24.168999999999997,0.0,0.007215007215007215,67.39,53.54,29814.7,0.623,0.142,0.2272,2.4685,2.0623,2.3031,34.33,0.009321293329449469,31.1225,0.11334243714354567,-4.2749999999999995
6225,天瀚,20070620,17.15,17.15,16.1,0.0652173913043476,0,6.5217391304347645,20070620,17.15,0.5889212827988339,-0.0903790087463556,16.9,44.56,81.26,0.2864,-0.8541,0.8494,0.5407,77.35,80.45,-3.1000000000000085,82.29,68.83,13.460000000000008,2.191,75.461,33.722,95.646,74.682,84.445,74.829,-6.582999999999999,96.2,110.839,0.0,0.01457725947521866,82.49,70.3,39332.75,23.082,4.162,0.5495,2.3476,2.0365,2.0067,15.85,0.08201892744479489,13.3145,0.2880693980247097,-4.409999999999999
6229,研通,20070420,36.0,36.0,34.3,0.0495626822157435,0,4.956268221574352,20070420,36.0,0.25,-0.2791666666666667,35.8,17.68,25.49,0.0331,1.2743,1.1321,0.8605,73.1,60.99,12.109999999999992,73.54,59.88,13.660000000000004,9.908,23.15,14.994,4.655,1.437,25.819,23.15,13.75,21.294999999999998,7.359,0.0,0.005555555555555635,75.29,69.2,48463.8,0.573,0.184,1.5901,1.5147,1.8356,1.8258,33.01,0.09057861254165411,31.1075,0.1572771839588523,-24.1
6233,旺玖,20070726,88.8,88.8,84.1,0.0558858501783591,0,5.588585017835913,20070726,88.8,0.0810810810810811,-0.7438063063063063,88.7,103.44,172.26,0.4352,-0.2884,1.0979,1.4871,99.28,97.11,2.1700000000000017,91.53,81.87,9.659999999999997,38.86,106.073,157.056,82.769,436.16,113.976,104.329,9.607,106.14899999999999,-80.404,0.0,0.0011261261261260621,74.74,63.82,397921.85,10.025,3.6,7.3887,15.0621,12.3565,9.4821,77.98,0.13875352654526793,55.2675,0.6067308997150224,-32.805
6242,立康,20070523,24.8,24.8,24.0,0.0333333333333333,0,3.333333333333336,20070523,24.8,0.3508064516129032,-0.1915322580645161,15.9,-1.11,106.18,0.6016,-0.5339,0.5989,0.4275,24.83,29.8,-4.970000000000002,50.56,65.51,-14.950000000000003,-12.353,-10.684,21.036,329.031,303.897,-8.046,-10.692,-19.149,-27.924,340.642,0.0,0.3588709677419355,86.35,79.74,45872.6,-6.456,-22.477,0.8424,0.8846,1.8619,6.3453,24.52,0.011419249592169703,25.5,-0.027450980392156835,-20.085
6265,方土昶,20070201,20.8,20.8,20.0,0.04,0,4.000000000000004,20070201,20.8,0.2860576923076923,-0.0865384615384615,20.5,22.5,42.3,0.1449,0.673,0.7837,0.355,95.51,89.23,6.280000000000001,83.8,79.15,4.6499999999999915,12.279,7.146,51.438,31.163,26.926,5.584,7.146,5.899,-27.232999999999997,38.763,0.0,0.014423076923076957,74.44,54.49,36425.3,0.388,0.117,0.4632,0.9446,2.425,2.5805,19.93,0.043652784746613195,18.555,0.12099164645648079,-21.06
6283,淳安,20070725,42.0,42.0,39.9,0.0526315789473684,0,5.263157894736846,20070725,42.0,0.0,-0.4166666666666667,41.8,14.31,45.97,0.1467,1.3,0.8966,0.9182,55.83,46.97,8.86,83.38,79.1,4.280000000000001,4.015,-3.078,-0.933,9.345,77.017,5.882,-4.485000000000001,6.106999999999999,-14.779,-40.123000000000005,0.0,0.00476190476190483,86.52,77.25,106300.2,1.013,-0.031,0.9867,0.9348,2.6713,2.4757,39.58,0.06114199090449727,38.9975,0.07699211487915886,-11.49
6289,華上,20070718,58.0,58.0,55.0,0.0545454545454545,0,5.454545454545454,20070718,58.0,0.2155172413793103,-0.5698275862068966,55.5,26.53,41.53,-0.0076,0.5471,0.7507,1.2109,86.22,80.07,6.150000000000006,83.24,72.03,11.209999999999994,14.746,14.973,8.775,19.149,3.707,25.607,13.677,9.688,13.059000000000001,33.757000000000005,0.0,0.04310344827586207,78.14,68.7,444170.15,9.647,3.942,2.4604,3.3404,3.1561,2.6226,52.92,0.09599395313681025,47.8725,0.21155151705049866,-5.200000000000001
6505,台塑化,20070103,74.1,74.1,73.0,0.0150684931506848,0,1.5068493150684854,20070103,74.1,0.1457489878542511,-0.1133603238866395,73.5,10.36,26.68,0.117,1.0398,0.7636,0.2911,92.08,87.65,4.429999999999993,86.26,83.53,2.730000000000004,3.535,6.221,1.422,13.955,18.615,10.21,6.220000000000001,1.057,12.308,7.809,0.0,0.008097165991902758,90.27,79.76,254932.95,0.859,0.349,1.6107,2.2453,2.0347,3.9937,71.64,0.03433835845896139,68.45,0.08254200146092025,-4.37
