3406 玉晶光,日期,近1日買超合計,近1日賣超合計,近1日買張合計,近1日賣張合計,近1日成交量合計,近1日籌碼集中度,近5日買超合計,近5日賣超合計,近5日買張合計,近5日賣張合計,近5日成交量合計,近5日籌碼集中度,近10日買超合計,近10日賣超合計,近10日買張合計,近10日賣張合計,近10日成交量合計,近10日籌碼集中度,近20日買超合計,近20日賣超合計,近20日買張合計,近20日賣張合計,近20日成交量合計,近20日籌碼集中度,近60日買超合計,近60日賣超合計,近60日買張合計,近60日賣張合計,近60日成交量合計,近60日籌碼集中度,近120日買超合計,近120日賣超合計,近120日買張合計,近120日賣張合計,近120日成交量合計,近120日籌碼集中度,近240日買超合計,近240日賣超合計,近240日買張合計,近240日賣張合計,近240日成交量合計,近240日籌碼集中度,
,6/16/2015,164,241,234,282,425,-4.9,651,646,1297,1329,2435,0,1539,1389,3297,3295,5899,0.4,2006,1688,4536,4507,8589,0.6,2011,3584,9207,10438,19119,-1.1,2537,5440,22523,24102,46625,-0.8,5781,5077,50914,53636,104509,0.1,
,6/15/2015,434,391,518,421,701,1.4,1026,663,1683,1405,2731,2.5,1739,1403,3444,3255,6012,1,2003,1669,4550,4512,8621,0.6,2304,3401,9594,10534,19411,-0.7,2545,5398,22671,24179,46850,-0.8,5720,5010,50861,53535,104342,0.1,
,6/12/2015,341,171,451,257,569,9.7,1106,680,2043,1785,3466,2.4,1725,1872,3333,3282,5814,-0.4,1994,1639,4356,4422,8433,0.7,2329,3510,9338,10460,19115,-0.8,2517,5618,22414,24396,46810,-0.9,5696,5169,50582,53481,103981,0.1,
,6/11/2015,221,438,423,626,953,-6.5,1334,843,2503,2127,4072,2.4,1642,1841,3225,3217,5685,-0.6,1942,1454,4405,4453,8539,1,2266,3454,9274,10470,19080,-0.8,2394,5244,22894,24685,47579,-0.8,5643,5224,50490,53439,103859,0,
,6/10/2015,319,236,389,279,540,4.5,1406,670,2545,2042,4079,3.6,1591,1632,3078,2974,5451,-0.1,1944,1187,4301,4283,8371,1.5,2278,3480,9097,10267,18625,-0.8,2391,5416,23231,24985,48216,-0.8,5616,5213,50332,53287,103549,0,
,6/9/2015,765,239,914,419,1138,12.4,1277,1151,2508,2452,4328,0.5,1455,1691,2870,2988,5225,-0.8,1790,1188,4160,4287,8368,1.2,2306,3487,8868,10250,18349,-0.8,2401,6006,23699,26021,49720,-1,5616,5352,50105,53246,103292,0,
,6/8/2015,437,562,826,1027,1669,-2,1099,1181,2274,2358,4229,-0.4,1140,1671,2543,3020,5052,-1.8,1459,1251,3980,4175,8049,0.4,2172,3459,8568,10114,17910,-0.9,2416,5571,23880,26220,50100,-0.8,5428,5366,50014,53129,103115,0,
,6/5/2015,487,466,780,721,1286,0.5,930,1556,1654,1890,3133,-3.8,960,1742,1999,2528,3993,-3.3,1402,1167,3558,3615,7065,0.5,2161,3552,8266,9911,17309,-1,2535,5677,24267,26779,51046,-0.8,5429,5448,49772,52815,102560,0,
,6/4/2015,333,399,431,506,810,-2,610,1386,1110,1589,2158,-5.9,717,1706,1630,2346,3614,-4.8,1151,1338,3453,3491,6775,-0.4,2371,3650,8193,10304,17643,-0.9,2588,5887,24011,26808,50819,-0.8,5532,5588,49346,52468,101786,0,
,6/3/2015,294,968,491,1039,1243,-14.2,509,1286,918,1492,1834,-7.1,743,1626,1529,2318,3445,-4.8,1083,1303,3293,3353,6510,-0.5,2333,3476,8520,10516,18382,-0.8,2515,5908,24241,27683,51924,-0.9,5409,5626,49295,52275,101476,0,
,6/2/2015,337,250,353,268,489,6.6,388,764,665,1002,1420,-5.1,969,911,2330,2189,4327,0.3,1145,1049,3328,3141,6310,0.3,2314,3360,8522,10345,18210,-0.8,2532,6293,25502,28830,54332,-0.9,5321,5892,49235,51870,101025,-0.1,
,6/1/2015,141,598,180,617,638,-18,292,742,827,1266,1974,-4.9,878,857,2367,2144,4273,0.1,1165,1036,3353,3121,6280,0.4,2301,3268,8937,10558,18881,-0.7,2406,5657,26920,29264,56144,-0.8,5306,6007,49133,51867,100951,-0.1,
,5/29/2015,113,228,140,253,313,-10.5,340,571,884,1074,1852,-3.1,1087,717,2391,1997,4173,2.3,1373,1092,3309,2893,5984,0.8,2337,3236,8886,10507,18657,-0.6,2362,5642,27117,29758,56794,-0.8,5291,5781,49472,52009,101403,-0.1,
,5/28/2015,87,192,292,356,623,-8.5,463,709,966,1269,2076,-3.3,1124,734,2459,2061,4323,2.2,1397,1055,3299,2966,6051,1,2287,3285,8920,10605,18758,-0.7,2370,5582,27982,30457,58439,-0.7,5698,5944,49460,52009,101364,0,
,5/27/2015,157,233,182,266,345,-6.9,599,718,905,1136,1767,-1.6,1073,627,2289,1862,4028,2.5,1534,1054,3316,2930,5918,1.3,2290,3397,8847,10666,18698,-0.8,2312,5808,28368,30869,59107,-0.8,5735,5986,49414,51967,101231,0,
,5/26/2015,300,412,501,611,971,-3.5,1109,691,1979,1494,3150,4.3,1137,634,2304,1866,3980,2.8,1641,1024,3367,2868,5893,1.7,2333,3309,8865,10683,18685,-0.7,2364,5577,29264,31601,60865,-0.7,5843,5907,49401,51917,101166,0,
,5/25/2015,189,113,248,160,340,10,1157,556,1708,1115,2535,7.6,1294,463,2063,1545,3524,4.9,1973,1033,3115,2607,5296,2.6,2441,3445,8609,10741,18586,-0.7,2364,5727,29394,31855,61249,-0.7,5739,5834,49370,51851,101028,0,
,5/22/2015,203,239,297,327,503,-2.9,1181,528,1701,1138,2607,7.3,1401,746,2125,1500,3509,3.4,1991,1117,3093,2769,5378,2.4,2464,3496,8674,10876,18775,-0.7,2456,5644,29752,32117,61834,-0.7,5604,5830,49372,51836,101018,0,
,5/21/2015,346,233,366,241,471,10.1,1350,487,1673,998,2407,8.2,1663,919,2212,1529,3336,3.3,2115,973,3143,2697,5279,3,2579,3435,8662,10928,18893,-0.6,2775,5369,30167,32395,62433,-0.6,5667,5770,49339,51820,100980,0,
,5/20/2015,1154,344,1386,547,1729,23.8,1381,436,1639,939,2261,9,1683,930,2178,1560,3208,3.4,2080,952,3097,2638,5146,2.9,2473,3411,8635,10892,18763,-0.6,2872,5486,30527,32850,63088,-0.6,5538,5668,49297,51765,100928,0,
,5/19/2015,209,213,247,248,412,-0.3,694,373,895,793,1428,3.8,1310,886,1710,1449,2546,2.1,1595,969,2638,2697,4743,1.6,2308,3592,8422,10788,18464,-0.9,2831,5887,30780,33088,63352,-0.6,5390,5773,49236,51667,100540,0,
,5/18/2015,488,191,493,254,553,15.8,879,279,1019,682,1439,6.5,1302,770,1688,1376,2501,2.7,1524,1073,2608,2818,4848,1.1,2430,3525,8950,10854,18952,-0.7,3200,5729,31422,33261,64061,-0.5,5299,5762,49219,51647,100479,-0.1,
,5/15/2015,379,204,435,319,621,6.4,847,631,1075,790,1541,2.1,1165,885,1530,1367,2346,1.5,1444,1625,2593,3224,5233,-0.4,2321,3788,8837,10952,18971,-1,3359,5507,32228,33648,65248,-0.4,5380,5949,49210,51611,100395,-0.1,
,5/14/2015,135,90,171,161,290,3.9,813,759,1026,942,1502,0.5,998,837,1352,1298,2272,0.9,1272,1808,2447,3490,5423,-1.3,2201,3707,8853,11044,19131,-1,3288,4623,32689,33805,66221,-0.3,5353,5904,49193,51579,100397,-0.1,
,5/13/2015,147,177,191,191,284,-2.3,848,793,1008,959,1461,0.5,1113,853,1423,1371,2388,1.4,1310,2259,2569,4021,6152,-2.2,2139,3875,8941,11207,19584,-1.1,3322,4364,32701,33780,66236,-0.2,5403,5899,49290,51577,100504,-0.1,
,5/12/2015,391,187,416,255,549,9.7,865,733,1035,955,1582,1.2,1156,832,1492,1336,2409,1.8,1378,2676,2678,4488,6517,-2.9,2129,3849,8944,11232,19684,-1.1,3365,4418,32726,33802,66283,-0.2,5382,5881,49313,51562,100534,-0.1,
,5/11/2015,473,542,503,553,775,-2.5,826,776,997,940,1478,0.5,1123,883,1466,1292,2334,1.3,1369,3600,2830,4953,6674,-4.7,2053,4025,8919,11220,19627,-1.3,3229,4262,32938,33860,66539,-0.2,5370,6078,49275,51511,100478,-0.1,
,5/8/2015,441,596,478,663,764,-3.4,636,715,779,912,1340,-1,923,1026,1289,1515,2327,-0.6,1039,3572,2687,5013,6706,-5.4,1701,4135,8855,11326,19663,-1.6,2983,4236,32908,34042,66697,-0.2,5188,6108,49225,51492,100409,-0.1,
,5/7/2015,202,115,204,124,221,12.1,449,373,620,679,1117,1.4,765,732,1191,1293,2243,0.2,921,3422,2752,4889,6726,-5.1,1627,4053,8878,11205,19404,-1.6,2962,3727,33026,34000,66815,-0.2,4706,5757,49185,51258,100189,-0.1,
,5/6/2015,162,176,311,328,571,-1.1,511,477,739,737,1238,0.5,730,724,1202,1320,2332,0,898,3451,2736,4902,6714,-5.2,1579,4210,8946,11392,20007,-1.7,2990,3720,33032,34014,66837,-0.1,5098,5728,49397,51294,100258,-0.1,
,5/5/2015,182,147,194,149,226,3.8,529,553,689,673,1052,-0.3,690,967,1175,1671,2611,-1.5,868,3354,2729,4799,6587,-5.2,1620,4303,8898,11602,20095,-1.7,2987,3928,33063,34098,66912,-0.2,4480,5708,49446,51369,100333,-0.1,
,5/4/2015,161,186,165,189,235,-3.3,551,568,721,727,1199,-0.2,722,1100,1307,1838,2855,-1.9,867,3399,2734,4937,6727,-5.2,1639,4195,9380,11907,20798,-1.6,2979,3721,33327,34185,67186,-0.1,4464,5658,49526,51435,100478,-0.1,
,4/30/2015,260,166,290,202,399,5.2,512,767,732,945,1364,-2.6,694,1496,1556,2245,3413,-3.4,788,3517,2859,5013,6899,-5.4,1633,4073,9406,11931,20903,-1.5,2966,3748,33363,34245,67282,-0.2,4358,5589,49593,51463,100581,-0.1,
,4/29/2015,205,290,296,308,489,-3.6,499,546,851,908,1590,-0.4,717,1608,1645,2454,3697,-3.8,878,3613,3070,5077,7160,-5.4,1618,4173,9490,12122,21300,-1.5,2929,3689,33416,34336,67442,-0.1,4043,5704,49575,51431,100526,-0.2,
,4/28/2015,167,154,171,168,199,1.1,383,436,774,801,1498,-0.5,672,2007,1784,2942,4265,-5.4,1152,3557,3311,5257,7386,-4.6,1650,4214,10004,12426,21877,-1.5,2801,3368,33537,34344,67640,-0.1,3573,5537,49543,51351,100415,-0.2,
,4/27/2015,248,220,350,299,529,1.3,387,587,812,1097,1769,-1.8,702,2404,1877,3383,4570,-6.5,1140,3522,3353,5273,7584,-4.5,1640,4441,10176,12946,22527,-1.6,2730,3190,33646,34411,67931,-0.1,3719,5524,49537,51318,100374,-0.2,
,4/24/2015,183,438,240,459,511,-10.9,560,819,891,1181,1871,-2.2,743,3072,2007,3962,5071,-8,1201,3291,3277,5267,7839,-4,1658,4199,10659,12967,23157,-1.5,2633,3714,33667,34370,67907,-0.2,3727,5487,49519,51247,100283,-0.2,
,4/23/2015,314,167,365,217,463,5.5,577,1163,1001,1554,2169,-4.3,828,2996,1956,3882,4961,-7.4,1317,3122,3322,5105,7684,-3.4,1716,3953,10622,12856,23022,-1.3,2460,3585,33668,34250,67750,-0.2,3660,5204,49579,51126,100205,-0.2,
,4/22/2015,161,251,216,295,416,-4.5,621,1367,1040,1812,2413,-5.7,786,3012,1996,3961,5047,-6.8,1427,3290,3308,5153,7645,-3.6,1823,4446,10627,13276,23205,-1.5,2439,3724,33584,34255,67516,-0.2,3806,5383,49541,51082,99879,-0.2,
,4/21/2015,268,376,298,448,632,-4.9,637,1820,1237,2349,3106,-8.2,745,3035,1910,3926,4910,-7.3,1577,2868,3810,5309,8313,-2.3,1829,4503,10704,13471,23451,-1.5,2308,3704,33667,34336,67677,-0.3,3883,5381,49548,51053,99851,-0.2,
,4/20/2015,302,526,334,575,669,-9.4,569,1970,1207,2432,3101,-9.4,655,2847,1792,3589,4458,-7.4,1643,2753,3784,4997,8078,-2,1834,4613,10748,13739,23877,-1.6,2485,3780,33662,34164,67546,-0.2,3950,5341,49567,50894,99700,-0.2,
,4/17/2015,346,762,434,833,1017,-9.6,522,2815,1325,3138,3642,-13.1,649,2860,1728,3565,4391,-7.7,1783,2565,4164,4956,8360,-1.4,1870,4211,12250,13891,25631,-1.3,2511,3773,33637,34095,67454,-0.2,3940,5425,49767,50901,99943,-0.2,
,4/16/2015,190,379,288,431,564,-8.9,517,2375,1171,2615,3067,-11.8,642,2539,1590,3043,3932,-7,1821,2047,4129,4547,8032,-0.4,1869,4240,12429,14051,26139,-1.3,2505,3497,33595,33952,67279,-0.2,4002,4787,49871,50839,100033,-0.1,
,4/15/2015,357,699,486,786,1113,-10.3,466,2158,1227,2437,2994,-8.5,862,2379,1746,2898,4006,-5.6,1834,1836,4112,4364,8061,0,1934,3171,13472,14294,27757,-0.6,2595,3431,33780,34130,67744,-0.2,4045,4513,49861,50692,99849,-0.1,
,4/14/2015,218,599,256,621,702,-14.4,463,1703,970,1961,2517,-7.3,1214,2156,2161,2744,3906,-3.4,1831,1764,3902,4229,7670,0.1,1807,2715,13279,14211,27489,-0.5,2836,3726,33824,34402,67957,-0.2,4042,4563,49637,50616,99473,-0.1,
,4/13/2015,257,1093,411,1106,1257,-16.5,463,1249,864,1582,2217,-5.3,1139,1961,2160,2525,3730,-3.1,1728,1739,3805,4096,7452,0,1721,2611,13465,14177,27612,-0.5,2993,3335,34008,34425,68317,-0.1,4038,4191,49596,50349,99159,0,
,4/10/2015,347,366,373,381,508,-0.7,486,769,758,987,1431,-2.6,1274,1593,1999,2118,3414,-1.4,1668,1530,3595,3802,7074,0.3,1910,2509,13488,14032,27520,-0.3,3242,3393,33944,34100,67932,0,4175,4048,49456,50116,98782,0,
,4/9/2015,408,680,517,715,902,-4.4,643,1122,911,1243,1646,-4.3,1425,1665,2061,2244,3505,-1,1677,1590,3543,3654,6950,0.2,1923,2333,13765,14046,27811,-0.2,3252,4094,33950,34142,68013,-0.2,4180,4080,49418,50089,98727,0,
,4/8/2015,192,109,201,123,248,16.6,789,1055,1098,1239,1713,-3.6,1463,1725,1982,2229,3300,-1.3,1710,1707,3630,4094,7522,0,2246,2301,13761,14115,27876,0,3188,3937,34141,34205,68280,-0.1,4460,4061,49650,49839,98526,0,
,4/7/2015,74,145,74,145,157,-13.6,1101,1360,1545,1495,2360,-2.4,1578,1527,2552,2493,4524,0.2,1662,1459,4360,4753,8920,0.4,2259,2544,13872,14387,28259,-0.1,3129,3622,34850,35120,69970,-0.1,4699,3982,49990,49939,98933,0.1,
,4/2/2015,194,421,194,440,493,-17.9,1262,1435,1721,1581,2544,-1.5,1637,1548,2558,2562,4735,0.3,1616,1446,4682,4851,9530,0.3,2246,2532,13924,14393,28317,-0.1,3091,3583,35091,35836,70927,-0.1,4749,4092,50088,50001,99105,0.1,
,4/1/2015,506,798,567,846,1106,-10.4,1309,1432,1754,1606,2595,-1,1778,1327,2975,2594,5191,1.6,1665,1040,5198,4958,10129,1,2307,2443,14083,14268,28333,-0.1,3020,3735,35346,36166,71450,-0.1,4959,4148,50405,50099,99527,0.1,
,3/31/2015,576,253,669,316,766,14,1328,1096,1721,1385,2447,1.9,1742,905,2918,2375,5052,3.2,1778,845,5088,4819,9882,1.6,2562,2392,14177,14221,28373,0.1,2981,3658,35573,36205,71778,-0.1,5173,4072,50683,50914,100607,0.1,
,3/30/2015,812,741,867,831,1236,1.9,1348,1191,1462,1533,2118,1.3,1721,834,2697,2373,4842,3.5,1764,848,4883,4777,9619,1.6,2661,2489,13999,14222,28165,0.1,3727,3605,36054,36960,72953,0,5538,3986,52067,51529,102657,0.2,
,3/27/2015,369,270,411,298,523,6,1064,668,1585,1478,2830,2.9,1192,725,2395,2127,4350,2,1662,679,4858,4529,9299,1.7,2383,2682,14266,14009,28218,-0.2,3684,3537,36889,37162,73991,0,5582,3987,52159,51249,102673,0.2,
,3/26/2015,509,224,587,377,816,14.8,1168,643,1620,1409,2735,3.8,1226,779,2296,2059,4188,2,1659,734,4835,4429,9235,1.6,2292,2846,14550,14239,28789,-0.3,3712,3502,37272,37437,74674,0,5682,4208,52296,51406,102952,0.2,
,3/25/2015,425,574,425,646,832,-5.7,1170,631,1825,1465,3120,3.5,1190,726,2175,1931,3949,2.2,1799,875,4747,4303,8998,1.6,2306,3010,14633,14262,28895,-0.4,3495,3594,37491,38095,75547,0,5731,4217,52750,52007,103844,0.2,
,3/24/2015,440,313,483,389,658,5.6,1268,449,1833,1232,2890,5.9,1270,585,2102,1735,3684,3.3,1850,1069,4758,4183,8941,1.4,2461,3255,14934,14533,29467,-0.4,3535,3782,37914,38377,76291,0,5784,3894,53032,51909,104127,0.2,
,3/23/2015,910,249,1032,561,1391,13,1360,474,1903,1187,2869,6.6,1205,752,2314,2084,4318,1.9,1839,1099,4605,4110,8715,1.3,2514,3137,15046,14654,29700,-0.3,3607,4046,38429,39045,77364,-0.1,5791,4017,52881,51816,103953,0.2,
,3/20/2015,374,263,421,300,569,5.5,745,489,1089,859,1788,2.8,878,984,2414,2681,5095,-0.4,1592,1358,3986,3866,7675,0.5,2444,3338,14855,14927,29782,-0.4,4047,4724,38377,39735,78112,-0.1,5843,4261,52568,51521,103417,0.2,
,3/19/2015,561,186,685,404,997,11.3,671,418,995,862,1660,3.1,810,1179,2806,2867,5608,-1.3,1511,1401,4007,3879,7707,0.2,2326,3398,14940,15102,30042,-0.5,4270,4177,39275,40070,79345,0,5852,4251,52539,51529,103410,0.2,
,3/18/2015,221,161,247,172,300,5.4,600,466,742,631,1121,2.2,1218,643,3222,3091,6313,1.8,1719,1332,4435,4054,8347,0.7,2311,3524,14868,15160,30028,-0.6,4384,4133,39219,40041,79256,0,5861,4221,52430,51350,103165,0.2,
,3/17/2015,353,191,435,320,616,8.3,523,566,818,735,1308,-0.6,1245,684,3161,3105,6246,1.7,1758,1435,4482,4051,8344,0.6,2406,3759,14897,15414,30311,-0.6,4466,4318,39506,40367,79870,0,5876,4173,52453,51360,103196,0.2,
,3/16/2015,119,220,120,223,244,-12.1,635,1004,1060,1197,1806,-3.6,1114,934,3105,2998,6076,0.5,1697,1397,4480,4160,8422,0.5,2410,3571,15297,15617,30856,-0.5,4509,4821,39711,41113,80811,0,5882,4215,52362,51259,103006,0.2,
,3/13/2015,136,207,140,208,247,-8,659,963,1945,2195,3935,-1.9,1161,980,3261,3095,6249,0.5,1595,1577,4604,4388,8807,0,2515,3773,15822,15945,31407,-0.6,4576,4127,40684,41469,82130,0.1,5893,4190,52366,51192,103035,0.2,
,3/12/2015,318,178,325,200,419,9.8,755,1160,2288,2451,4536,-2.1,1163,923,3255,3141,6313,0.7,1603,1521,4651,4470,8941,0.1,2157,3946,16491,16996,33133,-0.8,4567,4026,40701,41485,82163,0.1,5893,4170,52372,51123,103022,0.2,
,3/11/2015,215,364,223,373,440,-7.7,1067,705,2975,2839,5814,1.4,1386,938,3493,3163,6376,1.3,1588,1591,4671,4489,8997,0,2190,3690,16870,17347,33851,-0.6,4558,4087,40805,41593,82339,0.1,5899,4113,52450,51192,103169,0.2,
,3/10/2015,349,814,697,973,1369,-9.1,1095,637,2952,2808,5716,1.8,1471,1076,3495,3088,6307,1.1,1583,1667,4679,4496,8979,-0.1,2256,3660,17539,18193,35353,-0.6,4584,3890,40874,41581,82386,0.1,5898,4033,52421,51137,103082,0.2,
,3/9/2015,645,554,1356,1265,2413,1.3,1360,806,2641,2405,4919,2.5,1688,1118,3212,2743,5605,1.8,1761,1579,4515,3871,8071,0.3,2221,3529,17322,17801,34763,-0.5,4569,3835,40572,41076,81600,0.1,5961,3983,52117,50747,102429,0.2,
,3/6/2015,631,593,661,684,956,0.9,1331,876,2020,1649,3336,2.6,1566,1152,2422,2141,4063,1.6,1475,1691,3688,3662,6728,-0.4,2083,3830,17301,18526,35275,-0.7,4489,3626,40089,40629,80468,0.1,5810,3998,51703,50313,101623,0.2,
,3/5/2015,1357,342,1818,1109,2688,12.3,1419,783,2034,1506,3065,4.2,1633,1206,2361,2032,3812,1.8,1588,1770,3530,3591,6542,-0.3,1972,4323,19140,20074,39091,-0.9,4497,3391,39813,40327,80008,0.2,5811,3759,51552,50060,101226,0.2,
,3/4/2015,149,241,153,248,268,-7.6,663,867,747,981,1315,-2.3,1241,1320,1733,1748,2793,-0.4,1100,1795,3259,3616,6511,-1.3,1717,3978,19645,19783,39369,-0.8,4282,3604,38868,39683,78437,0.1,5708,3975,50500,49138,99276,0.2,
,3/3/2015,148,548,177,552,557,-18.8,657,890,801,1038,1441,-2.6,1265,1311,1774,1781,2853,-0.2,1100,1707,3314,3609,6567,-1.2,1760,4012,19925,20400,40243,-0.8,4293,3648,38874,39694,78485,0.1,5686,3935,50516,49154,99308,0.2,
,3/2/2015,266,354,298,366,485,-4.5,767,651,1010,829,1495,1.3,1134,955,1774,1729,3138,0.8,1096,1857,3541,4165,7393,-1.3,1683,3899,20770,21063,41817,-0.8,4168,3596,38843,39701,78394,0.1,5701,3928,50475,49090,99263,0.2,
,2/26/2015,292,263,314,277,412,1.8,628,629,948,895,1543,0,866,1096,1789,1820,3275,-0.9,1026,1930,4014,4504,8117,-1.5,1683,4079,21188,21423,42611,-0.8,4161,3499,38846,39629,78357,0.1,5709,3906,50405,49014,99117,0.2,
,2/25/2015,359,266,407,331,615,4.7,690,709,1076,975,1669,-0.2,880,1121,1823,1865,3344,-0.9,1054,2272,3995,4879,8592,-2,1792,3856,21893,22244,44137,-0.7,4215,3451,38814,39603,78294,0.1,5713,3777,50375,48938,99010,0.2,
,2/24/2015,198,261,287,317,479,-5.1,1003,627,1468,1101,2244,3.1,757,1092,1797,1863,3269,-1.3,1022,2200,4474,5159,9475,-1.9,1854,4119,22224,22598,44822,-0.7,4186,3326,38787,39589,78261,0.1,5703,3761,50392,49063,99063,0.2,
,2/13/2015,345,178,483,334,729,8.2,1075,722,1482,1093,2209,2.8,804,1300,1803,1904,3262,-1.9,1091,2227,4536,5214,9525,-1.8,1954,4142,22615,22983,45598,-0.7,4746,3297,38796,39550,78276,0.2,5780,3802,50383,49116,99022,0.2,
,2/12/2015,132,289,208,334,430,-11.9,1018,741,1366,1110,2074,2,859,1369,1733,1742,3061,-1.9,1239,2492,4696,5302,9699,-1.9,2356,3995,22926,23232,46158,-0.5,5100,3246,38778,39393,78171,0.3,5753,3756,50237,49011,98687,0.2,
,2/11/2015,413,212,487,253,631,11,815,994,1456,1413,2455,-1.1,589,1502,1759,2003,3491,-3.1,1300,2489,4820,5500,10017,-1.7,2490,4209,23300,23671,46971,-0.5,5293,3210,38805,39388,78193,0.3,5768,3732,50225,49006,98676,0.2,
,2/10/2015,949,373,1136,600,1462,10.3,687,1008,1375,1440,2549,-1.9,708,1572,1779,2132,3612,-2.9,1448,2781,4938,5961,10561,-1.9,2464,4378,23566,23983,47549,-0.6,5467,3310,38814,39391,78205,0.3,5539,3742,49890,48984,98319,0.2,
,2/9/2015,179,387,192,393,408,-10.7,505,1214,820,1302,1605,-5.4,793,1564,1893,2308,3957,-2.5,1708,2311,6054,6146,11983,-0.8,3021,4341,23702,23953,47655,-0.4,5431,3630,38272,39076,77348,0.3,5524,3937,49499,48589,97536,0.2,
,2/6/2015,332,519,421,572,776,-5.3,489,1263,820,1350,1633,-5.7,898,1556,1926,2295,3921,-2.1,1650,2783,6247,6619,12451,-1.4,3369,4097,24505,24403,48908,-0.2,5399,3587,38337,39115,77452,0.3,5606,3859,49466,48564,97482,0.2,
,2/5/2015,211,794,284,815,860,-15,426,1165,743,1211,1450,-5.8,903,1621,2232,2909,5006,-2.1,1654,1984,7064,6982,14046,-0.4,3278,3524,25023,24598,49621,-0.1,5368,3606,38299,39074,77373,0.3,5607,3765,49390,48330,97190,0.2,
,2/4/2015,180,334,265,364,519,-6.8,504,1241,768,1274,1595,-5.7,857,1561,2639,3008,5522,-2,1618,1914,7013,6816,13829,-0.4,3233,3283,24943,24355,49298,0,4797,3334,38225,38968,77193,0.2,5619,3587,49283,48175,96911,0.2,
,2/3/2015,141,277,159,299,377,-9,506,1213,866,1283,1767,-5.4,836,1880,2683,3356,5801,-3,1622,1936,7196,6878,14056,-0.4,3257,3312,24915,24251,49166,0,4757,3097,38416,38994,77410,0.3,5627,3529,49275,48166,96901,0.2,
,2/2/2015,125,518,157,545,585,-15.7,575,1120,1536,1666,3084,-3.1,806,1861,3191,3655,6694,-2.7,1641,1948,7334,7028,14330,-0.4,3221,3220,25143,24462,49605,0,4832,3038,38439,39046,77485,0.3,5646,3547,49274,48146,96882,0.2,
,1/30/2015,195,574,243,621,726,-14.6,588,1005,1546,1642,3085,-2.5,883,1850,3230,3636,6736,-2.5,1706,2082,7585,7037,14622,-0.4,3185,3190,25139,24441,49580,0,4848,2985,38391,38986,77377,0.3,5750,3334,49293,48038,96839,0.3,
,1/29/2015,339,774,448,898,1073,-10.9,774,1159,1856,2442,4248,-1.9,922,2001,3447,3983,7178,-2.7,1666,1950,7696,7223,14919,-0.3,3049,3050,25221,24595,49816,0,4804,2916,38350,38990,77340,0.3,5762,3269,49233,47978,96725,0.3,
,1/28/2015,346,401,460,426,676,-2.3,801,1170,2223,2455,4573,-1.7,954,1876,3445,3812,7032,-2.3,1631,2128,7664,7202,14857,-0.6,3253,2916,25151,24359,49510,0.1,4974,2858,38247,38692,76939,0.3,5904,3194,49158,47794,96318,0.3,
,1/27/2015,578,344,1030,782,1777,3.8,687,1360,2207,2445,4449,-3.1,976,1842,3424,4008,7279,-2.1,1750,1960,7664,7027,14668,-0.2,3371,2931,25136,24183,49319,0.1,4960,2826,38162,38486,76648,0.3,5869,3096,48931,47712,96029,0.3,
,1/26/2015,212,196,251,223,350,0.9,657,1566,1887,2289,3813,-4.4,1403,1545,4320,3946,8026,-0.3,1629,1903,7230,6619,13749,-0.3,3153,2944,24645,23793,48438,0.1,4932,2976,37544,37961,75488,0.3,5723,3195,48306,47154,94923,0.3,
,1/23/2015,373,702,627,1014,1502,-5.2,697,1645,1880,2366,3917,-4.4,1435,2096,4511,4634,8688,-1.3,1656,2036,7405,6775,14040,-0.5,3116,2904,24618,23739,48357,0.1,4943,2893,37500,37885,75365,0.3,6003,3118,48540,47125,95105,0.3,
,1/22/2015,469,695,655,749,1202,-4.7,825,1738,1773,2287,3573,-4.7,1941,1661,5385,4664,9884,0.6,1938,2137,7157,6536,13471,-0.3,3344,2823,24236,23232,47468,0.1,5002,2893,37140,37366,74506,0.3,6008,3099,48086,46592,94192,0.3,
,1/21/2015,274,724,350,740,930,-16.6,574,1239,1421,2037,3220,-3.7,1789,1166,4999,4487,9250,1.3,1869,1923,7007,6503,13230,-0.1,3471,2717,23840,23084,46924,0.2,5275,2921,36819,37119,73873,0.4,6241,3174,47864,46471,93857,0.4,
,1/20/2015,520,628,695,772,1314,-2.1,685,1436,1548,2144,3323,-3.9,2086,1281,5136,4319,9030,1.7,2062,2030,7288,6125,13140,0,3714,2729,23786,23054,46840,0.3,5283,3099,36615,37020,73515,0.4,6200,3327,47687,46424,93698,0.3,
,1/19/2015,290,225,326,294,529,2.7,1631,812,2844,2138,4572,3.4,1862,1156,4695,4140,8474,1.5,1896,1790,6811,5975,12477,0.1,3475,3275,23374,22818,46192,0.1,5363,3224,36410,36701,72944,0.4,6122,3408,47447,46153,93346,0.3,
,1/16/2015,334,408,466,525,841,-1.6,1650,1601,2977,3095,5099,0.2,2062,1424,4970,4224,8885,1.4,1945,2424,7171,6311,13220,-0.6,3429,3280,23404,22864,46268,0,5413,3327,36421,36662,72914,0.3,6105,3491,47421,46099,93323,0.3,
,1/15/2015,190,309,267,391,577,-3.6,2072,681,4014,3379,6901,4.5,2081,1082,4984,4103,8897,2.1,2001,2408,7140,6340,13208,-0.5,3560,3204,23241,22614,45855,0.1,5521,3176,36347,36586,72777,0.4,6212,3437,47359,45964,93142,0.3,
