,股票名稱,進場日期,進場價格,出場日期,出場價格,120天最高價,120天最低價,進場當天成交金額(千),Ma2prev1,Ma2prev2,Ma2prev2-Ma2prev1,oneMonthVolatility,twoMonthVolatility,threeMonthVolatility,twelveMonthVolatility,twelveMonthFluctuation,bias60,bias250,alpha250,Beta21,Beta65,Beta250,dayKValue,dayDValue,weekKValue,weekDValue,weekRoiCompareCurrent,monthRoiCompareCurrent,quoterRoiCompareCurrent,halfYearRoiCompareCurrent,yearRoiCompareCurrent,weekKValue-weekDValue,dayKValue-dayDValue,stock_rate_of_return_month,stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,PrevYearHighest,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,quoterRoiCompareCurrent-prevQuoterYearRoiCompareCurrent,yearRoiCompareCurrent-prevYyearRoiCompareCurrent,twelveMonthFluctuation-prevTwelveMonthFluctuation,weekKValue-prevWeekKValue,weekDValue-prevWeekDValue,oneMonthVolatility-prevOneMonthVolatility,twoMonthVolatility-prevTwoMonthVolatility,entrancePrice-PrevYearHighest
6209,今國光,20100915,34.5,,,0.736231884057971,-0.13043478260869565,393479.0,11.01,28.9,-17.89,52.53,44.63,39.66,48.93,0.487,3.12,26.52,0.2393,1.83,1.2122,1.0861,79.26,75.22,51.18,40.13,-4.128,1.039,-12.955,33.115,69.353,11.049999999999997,4.040000000000006,4.489,0.7409999999999997,34.1,-20.337,11.693,7.005000000000003,-54.186,90.99699999999999,-0.124,8.100000000000001,4.020000000000003,17.07,1.6600000000000037,0.011730205278592334
6210,慶生,20100914,48.3,,,0.3167701863354038,-0.15527950310559008,26992.0,63.045,103.86000000000001,-40.81500000000001,63.23,54.28,50.79,57.66,0.573,9.7,65.24,0.4474,1.2172,1.5265,1.1366,41.55,50.91,68.82,74.93,-12.248,4.787,15.139,124.229,216.232,-6.110000000000014,-9.36,7.841,4.502000000000001,44.1,-26.427999999999997,0.35299999999999976,74.64,-53.676,274.802,0.04999999999999993,-16.330000000000013,-6.349999999999994,16.779999999999994,1.230000000000004,0.09523809523809514
6213,聯茂,20100914,44.65,,,0.1377379619260918,-0.070548712206047,97712.0,39.925,55.36,-15.435000000000002,42.91,43.97,39.89,37.98,0.378,-3.0,22.37,0.1782,1.0884,1.0312,1.1903,44.16,34.63,39.62,54.37,-4.6,-9.622,8.998,24.106,58.087,-14.75,9.529999999999994,-6.568,-9.907,39.7,-2.784,-12.735,-11.125999999999998,-2.942,48.68000000000001,-0.16400000000000003,-10.510000000000005,-8.810000000000002,-4.25,3.5700000000000003,0.1246851385390427
6217,中探針,20100914,42.5,,,0.25411764705882345,-0.2752941176470588,18670.0,35.725,83.575,-47.85,57.65,47.07,55.53,57.01,0.565,-18.07,9.85,0.3241,1.886,1.9355,0.7941,23.81,26.06,18.5,28.89,-8.148,-25.359,-18.821,21.707,108.514,-10.39,-2.25,-22.305,-25.644,23.7,-8.524,-17.387,-84.30000000000001,-59.009,-82.13799999999999,-0.08100000000000007,-7.530000000000001,-6.329999999999998,17.019999999999996,-15.589999999999996,0.7932489451476794
6223,旺矽,20101209,110.0,,,0.2863636363636364,-0.07272727272727272,475924.0,185.82,202.685,-16.86500000000001,40.6,33.11,32.51,49.1,0.49,11.58,2.35,0.1121,1.3838,0.9632,1.1373,84.45,72.76,53.63,41.76,15.69,7.691,4.409,-23.788,16.306,11.870000000000005,11.689999999999998,11.34,7.689,106.0,12.995999999999999,10.158,-60.477000000000004,23.994,-235.09599999999998,-0.062000000000000055,22.610000000000003,7.07,15.510000000000002,-7.68,0.03773584905660377
6224,聚鼎,20100914,66.2,,,0.08761329305135947,-0.1842900302114804,51752.0,34.87,64.51,-29.640000000000008,32.02,29.29,30.33,42.91,0.428,-6.07,8.03,0.1359,1.4776,0.6994,1.125,53.35,46.08,28.02,33.79,-0.6,-9.856,-11.316,-1.272,39.977,-5.77,7.270000000000003,-6.802,-10.141,65.5,-1.746,0.2569999999999997,-41.65,-19.994,-27.45600000000001,-0.03700000000000003,0.379999999999999,-3.469999999999999,4.950000000000003,-13.619999999999997,0.010687022900763402
6233,旺玖,20100915,53.3,,,0.0,-0.39399624765478425,763826.0,35.175,32.295,2.8799999999999955,57.24,51.92,46.78,48.21,0.479,18.63,30.45,0.0993,1.9105,1.4584,1.4774,83.9,77.45,72.99,67.06,7.803,16.226,12.99,27.708,25.644,5.929999999999993,6.450000000000003,19.676,15.927999999999997,51.8,-0.19200000000000017,22.801,19.704,1.5069999999999997,-66.53900000000002,-0.19400000000000006,9.769999999999996,3.710000000000001,10.86,0.20000000000000284,0.02895752895752896
6257,矽格,20100914,26.1,,,0.16091954022988503,-0.017241379310344935,144216.0,40.56,43.519999999999996,-2.9599999999999937,26.52,22.32,24.95,36.37,0.363,3.91,23.73,0.1544,0.552,0.7619,1.2378,66.51,64.33,68.35,68.42,0.496,1.864,-0.507,30.698,44.615,-0.07000000000000739,2.180000000000007,4.918,1.5790000000000002,20.95,0.016000000000000014,8.639000000000001,15.478,-29.629,22.590000000000003,-0.21699999999999997,9.869999999999997,2.930000000000007,8.669999999999998,-18.71,0.24582338902147982
6271,同欣電,20100914,146.0,,,0.1232876712328767,-0.17465753424657535,72925.0,120.98500000000001,88.74,32.24500000000002,48.92,43.63,41.17,46.14,0.459,10.34,33.13,0.2082,2.1319,1.6141,1.3346,47.72,53.47,73.22,73.99,-6.526,8.665,18.741,24.949,71.429,-0.769999999999996,-5.75,11.719,8.379999999999999,116.5,-15.127,6.751999999999999,-8.917999999999996,12.788,38.435,-0.12899999999999995,-7.909999999999997,-2.3900000000000006,16.010000000000005,3.6600000000000037,0.2532188841201717
6279,胡連,20100914,78.6,,,0.15012722646310447,-0.13740458015267173,63914.0,25.759999999999998,41.35,-15.590000000000003,47.92,40.28,35.83,39.59,0.394,-0.84,5.92,0.0338,1.4841,0.9941,0.9048,72.01,66.28,42.55,34.22,-1.716,-5.067,-12.74,2.264,15.093,8.329999999999998,5.730000000000004,-2.013,-5.352,75.0,-10.312999999999999,-1.5740000000000003,-11.399000000000001,-22.342,-79.083,-0.10099999999999998,5.0,2.919999999999998,14.560000000000002,3.5500000000000043,0.047999999999999925
6285,啟碁,20100915,67.2,,,0.6294642857142857,-0.0744047619047619,294594.0,133.9,98.62,35.28,36.07,34.95,31.79,36.33,0.361,10.09,29.86,0.1782,0.6862,0.6809,1.0644,72.27,65.17,79.8,77.03,2.33,-3.602,11.715,23.927,59.771,2.769999999999996,7.099999999999994,-0.152,-3.9000000000000004,66.6,4.879,-20.122,1.0429999999999993,3.5410000000000004,28.96,-0.252,9.079999999999998,3.200000000000003,1.7299999999999969,7.3700000000000045,0.009009009009009137
6509,聚和,20101005,32.15,,,0.00466562986003106,-0.33281493001555207,402258.0,-1.61,24.125,-25.735,33.8,40.84,40.34,43.81,0.437,12.1,24.67,0.1137,-0.191,0.7377,1.1916,61.73,40.93,72.8,67.94,9.78,1.729,20.727,11.055,36.054,4.859999999999999,20.799999999999997,6.457,1.6600000000000001,31.85,9.524,-11.385000000000002,-4.0760000000000005,24.436,-36.569,-0.16799999999999998,15.809999999999995,4.079999999999998,-13.800000000000004,3.010000000000005,0.009419152276295044
6603,富強鑫,20100914,27.5,,,0.07090909090909088,-0.20727272727272725,57681.0,58.285000000000004,163.23,-104.945,36.14,43.41,45.75,53.26,0.528,5.42,53.77,0.2689,0.4452,0.735,1.1177,28.27,31.17,61.05,63.81,-4.243,-6.613,13.042,155.104,99.591,-2.760000000000005,-2.900000000000002,-3.559,-6.898,15.7,-3.9240000000000004,-29.605999999999998,176.72500000000002,-102.78,51.12,0.10200000000000004,-6.299999999999997,-2.8700000000000045,-14.589999999999996,-15.430000000000007,0.7515923566878981
8032,光菱,20100914,35.4,,,0.12570621468926563,-0.13983050847457626,18089.0,86.22,85.735,0.48499999999999943,56.08,61.27,52.89,50.82,0.505,11.37,52.0,0.3071,2.0778,1.9093,1.3495,42.79,47.04,59.25,62.79,-4.553,-0.423,28.679,85.121,148.616,-3.539999999999999,-4.25,2.631,-0.7080000000000002,21.5,-8.911,-28.09,56.062999999999995,-9.014,114.32200000000002,0.02400000000000002,-5.459999999999994,-2.289999999999999,-7.32,18.690000000000005,0.6465116279069767
8039,台虹,20100914,72.4,,,0.08425414364640875,-0.15745856353591167,233710.0,22.585,36.61,-14.024999999999999,51.61,49.14,46.49,49.7,0.495,14.72,34.47,0.1861,1.5799,1.6565,1.4527,57.14,68.53,78.3,78.87,-8.141,2.525,31.268,32.105,93.163,-0.5700000000000074,-11.39,5.579,2.2399999999999998,64.9,-23.561,-14.167,-8.484000000000002,30.539,73.776,-0.14900000000000002,-8.269999999999996,-2.3699999999999903,5.649999999999999,2.3299999999999983,0.1155624036979969
8044,網家,20100914,172.5,,,0.25217391304347825,-0.17101449275362318,220090.0,24.945,17.175,7.77,67.02,57.07,52.54,51.29,0.507,36.74,100.89,0.532,1.5087,1.3986,0.9638,76.18,76.87,86.66,86.06,-2.549,28.196,48.336,155.973,283.991,0.5999999999999943,-0.6899999999999977,31.25,27.911,90.9,-21.373,12.433000000000002,104.40700000000001,-30.808000000000007,193.505,-0.04600000000000004,-2.799999999999997,-1.289999999999992,20.389999999999993,5.869999999999997,0.8976897689768976
8070,長華*,20101209,180.0,,,0.0,-0.28055555555555556,308277.0,-18.66,12.535,-31.195,35.0,30.0,28.74,36.66,0.365,22.27,15.73,0.0722,1.08,1.0905,1.115,92.84,89.37,66.9,45.7,15.363,28.336,15.135,-5.695,19.422,21.200000000000003,3.469999999999999,31.985,28.334,172.0,10.44,36.5,-20.391,27.997999999999998,-170.284,-0.062,19.750000000000007,11.840000000000003,17.35,-4.850000000000001,0.046511627906976744
8096,擎亞,20100914,47.6,,,0.48109243697478987,-0.08613445378151263,507004.0,202.88,172.49,30.389999999999986,62.59,55.86,53.16,51.95,0.517,25.98,63.18,0.24,1.9849,1.9084,1.4743,84.45,77.4,86.72,83.85,12.023,10.821,50.209,89.032,126.769,2.8700000000000045,7.049999999999997,13.875,10.536,31.35,-0.952,-2.8759999999999994,87.00099999999999,23.052000000000003,19.034000000000006,-0.052999999999999936,5.019999999999996,3.3999999999999915,12.920000000000002,0.21000000000000085,0.518341307814992
8121,越峰,20100914,93.8,,,0.8443496801705758,-0.26439232409381663,257106.0,87.015,73.005,14.010000000000005,65.93,56.76,57.39,58.77,0.585,15.96,64.32,0.421,1.7134,1.9263,1.446,48.82,46.2,61.96,60.99,-3.692,10.47,-2.819,107.831,226.196,0.9699999999999989,2.6199999999999974,13.524,10.184999999999999,48.65,-7.9,-0.8010000000000002,67.06800000000001,-107.125,207.28,-0.052000000000000046,-2.710000000000001,-0.6899999999999977,23.95000000000001,-3.3100000000000023,0.9280575539568345
8240,華宏,20101006,82.2,,,0.023114355231143448,-0.17274939172749396,451734.0,71.89,91.03999999999999,-19.14999999999999,46.82,50.5,43.84,43.79,0.436,23.05,27.58,0.0871,1.4535,1.4492,1.2164,80.89,67.81,86.1,77.73,10.422,9.046,29.008,13.383,16.214,8.36999999999999,13.079999999999998,14.028,8.979,79.8,5.401000000000001,-12.588000000000001,3.4959999999999987,41.242999999999995,-156.215,-0.22400000000000003,5.579999999999998,3.8100000000000023,-8.649999999999999,17.96,0.030075187969924883
8916,光隆,20101207,29.05,,,0.0,-0.3373493975903615,64073.0,48.665,39.905,8.759999999999998,45.17,55.6,53.2,46.7,0.463,4.81,55.22,0.313,2.4759,0.8791,0.9053,77.46,67.74,45.42,48.4,4.933,-3.549,5.206,96.708,94.84,-2.979999999999997,9.719999999999999,-0.53,-3.55,17.15,1.2249999999999996,-15.555,89.54299999999999,-74.602,132.323,0.062,14.690000000000001,1.7899999999999991,-18.11,-10.850000000000001,0.6938775510204084
8996,高力,20100916,58.6,,,0.005119453924914627,-0.44027303754266217,85600.0,75.095,46.595,28.5,39.97,36.12,35.41,44.74,0.445,-8.51,2.29,0.0735,1.3763,1.3617,1.2272,42.79,26.09,18.78,26.48,2.163,-7.451,-19.148,-22.353,29.634,-7.699999999999999,16.7,-5.455,-7.7490000000000006,57.2,5.103,6.262,-93.08500000000001,-10.017999999999999,-116.21900000000001,-0.02300000000000002,2.5100000000000016,-4.099999999999998,19.279999999999998,-8.440000000000005,0.024475524475524448
