,股票名稱,進場日期,進場價格,出場日期,出場價格,120天最高價,120天最低價,進場當天成交金額(千),Ma2prev1,Ma2prev2,Ma2prev2-Ma2prev1,oneMonthVolatility,twoMonthVolatility,threeMonthVolatility,twelveMonthVolatility,twelveMonthFluctuation,bias60,bias250,alpha250,Beta21,Beta65,Beta250,dayKValue,dayDValue,weekKValue,weekDValue,weekRoiCompareCurrent,monthRoiCompareCurrent,quoterRoiCompareCurrent,halfYearRoiCompareCurrent,yearRoiCompareCurrent,weekKValue-weekDValue,dayKValue-dayDValue,stock_rate_of_return_month,stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,PrevYearHighest,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,quoterRoiCompareCurrent-prevQuoterYearRoiCompareCurrent,yearRoiCompareCurrent-prevYyearRoiCompareCurrent,twelveMonthFluctuation-prevTwelveMonthFluctuation,weekKValue-prevWeekKValue,weekDValue-prevWeekDValue,oneMonthVolatility-prevOneMonthVolatility,twoMonthVolatility-prevTwoMonthVolatility,entrancePrice-PrevYearHighest
5483,中美晶,20061115,88.0,,,1.0340909090909092,-0.09545454545454551,792806.0,118.97,141.32999999999998,-22.359999999999985,26.36,35.3,39.19,50.49,0.504,4.64,17.94,0.1136,0.9559,1.2675,1.5424,44.36,47.43,68.75,59.01,-0.472,3.522,-8.246,10.232,67.133,9.740000000000002,-3.0700000000000003,5.783,3.5200000000000005,87.9,2.44,1.267,-35.436,-27.014000000000003,-103.17300000000002,-0.09799999999999998,3.480000000000004,4.739999999999995,-17.46,-11.290000000000006,0.0011376564277587522
5488,松普,20061116,23.6,,,0.22457627118644055,-0.0211864406779661,53829.0,92.275,122.21,-29.934999999999988,40.2,37.82,41.42,48.81,0.486,-8.62,15.54,0.1954,0.1807,1.2277,1.3852,34.24,24.06,36.04,51.93,1.638,-17.483,-19.557,4.239,102.01,-15.89,10.180000000000003,-16.0,-17.485,23.5,6.532,-24.080000000000002,-116.082,-31.278999999999996,67.261,0.035999999999999976,-7.880000000000003,-7.740000000000002,4.440000000000005,-7.020000000000003,0.004255319148936231
5512,力麒,20061114,24.6,,,0.14837398373983735,-0.17479674796747968,422571.0,26.220000000000002,63.19499999999999,-36.974999999999994,66.22,61.77,60.6,57.28,0.571,31.36,47.1,0.402,0.6492,1.361,1.0432,77.94,77.27,80.34,70.08,-0.27,21.961,12.125,-7.24,187.937,10.260000000000005,0.6700000000000017,23.758,21.958,15.2,-19.684,-12.755000000000003,-199.34,25.704,215.323,0.284,-1.2199999999999989,4.530000000000001,4.710000000000001,7.200000000000003,0.6184210526315791
5521,工信,20061114,24.1,,,0.0,-0.3298755186721993,678515.0,138.515,153.67000000000002,-15.15500000000003,67.61,64.37,60.28,51.26,0.509,66.97,109.75,0.3729,0.3352,1.3127,1.0086,74.39,76.94,90.56,85.23,12.136,56.775,116.262,96.092,168.297,5.329999999999998,-2.549999999999997,58.572,56.772000000000006,18.8,14.209,-3.4440000000000026,46.576,136.718,207.603,0.177,3.8400000000000034,4.3700000000000045,6.25,29.240000000000002,0.2819148936170213
5522,遠雄,20061114,47.5,,,0.3347368421052631,-0.031578947368421054,209401.0,252.30499999999998,380.70500000000004,-128.40000000000006,51.23,51.07,49.27,53.02,0.526,16.51,57.55,0.2725,0.8715,1.2951,0.848,66.46,66.51,80.17,76.07,-2.913,5.545,13.412,33.68,103.913,4.1000000000000085,-0.05000000000001137,7.343,5.543,32.2,-16.235,-20.442,-21.289,4.243,116.089,0.331,-5.079999999999998,0.539999999999992,-0.2700000000000031,4.719999999999999,0.47515527950310543
5531,鄉林,20061114,55.3,,,0.2567811934900543,-0.04339963833634718,51886.0,368.28999999999996,5755.665,-5387.375,33.93,44.92,41.11,50.05,0.496,19.6,74.41,0.4329,0.1786,1.2695,1.1816,55.12,59.92,85.61,83.18,-0.083,13.787,21.289,62.721,207.07,2.4299999999999926,-4.800000000000004,15.585,13.785,47.8,-1.252,-4.173,-17.768000000000008,-5.410999999999998,189.957,0.129,0.45000000000000284,2.1400000000000006,-17.979999999999997,2.4100000000000037,0.1569037656903766
5533,皇鼎,20061114,28.0,,,0.04642857142857145,-0.17499999999999996,98399.0,2125.9300000000003,252.4,1873.5300000000002,55.93,51.87,53.89,52.88,0.526,27.76,62.0,0.386,0.1648,1.5252,0.8722,65.03,73.94,84.01,76.66,-4.429,15.719,27.995,8.954,171.397,7.3500000000000085,-8.909999999999997,17.517,15.716999999999999,14.15,-16.832,-15.382,-100.703,34.189,141.786,0.15000000000000002,-1.8699999999999903,3.6099999999999994,5.149999999999999,2.8599999999999994,0.9787985865724381
5534,長虹,20061114,98.7,,,0.0,-0.38095238095238093,71025.0,29.325000000000003,60.06,-30.735,39.07,43.2,53.44,49.45,0.491,10.75,69.31,0.4814,-0.5735,1.3673,1.3661,59.82,62.47,75.83,80.72,1.89,-1.159,12.677,59.086,261.334,-4.890000000000001,-2.6499999999999986,0.638,-1.162,47.0,0.053999999999999826,-16.951999999999998,-80.432,-13.670000000000002,262.973,0.18,-6.6299999999999955,-2.25,-9.589999999999996,-14.199999999999996,1.1
5609,中菲行,20061114,42.4,,,0.02240566037735856,-0.2358490566037736,82594.0,41.815,43.165,-1.3500000000000014,36.43,47.01,45.78,48.23,0.478,6.29,69.4,0.414,0.9892,0.9512,0.665,71.36,66.75,40.6,44.79,5.115,-2.161,15.21,92.053,185.831,-4.189999999999998,4.609999999999999,-0.363,-2.1630000000000003,18.2,3.9930000000000003,-18.42,63.274,-57.326,165.39399999999998,0.236,2.0900000000000034,-1.3599999999999994,-19.340000000000003,-4.25,1.3296703296703296
6104,創惟,20061114,69.0,,,0.782608695652174,0.0,40973.0,10.934999999999999,-6.74,17.674999999999997,35.95,47.17,45.77,51.11,0.507,8.82,36.76,0.3752,1.0607,0.8049,1.1161,32.14,38.79,77.77,77.96,-2.004,-6.023,4.637,13.379,191.513,-0.18999999999999773,-6.649999999999999,-4.225,-6.0249999999999995,52.5,-3.895,-32.489999999999995,-122.235,4.045,122.351,0.07200000000000001,-3.680000000000007,-0.19000000000001194,-18.39,2.3299999999999983,0.3142857142857143
6121,新普,20061218,109.5,,,0.7625570776255708,0.0,940592.0,55.39,49.959999999999994,5.430000000000007,35.1,29.41,27.15,34.36,0.342,15.0,34.15,0.1188,1.2563,1.1872,1.0823,73.35,61.14,79.55,71.03,8.791,9.511,5.706,26.519,40.558,8.519999999999996,12.209999999999994,14.54,9.509999999999998,109.0,5.258000000000001,8.766,19.855999999999998,-12.385000000000002,23.14,0.025000000000000022,9.450000000000003,4.0,12.760000000000002,1.4400000000000013,0.0045871559633027525
6126,信音,20061213,87.5,,,0.09485714285714282,-0.4617142857142857,165826.0,42.585,33.46,9.125,59.21,55.25,60.06,52.87,0.523,56.43,160.35,0.5784,0.0844,0.9567,1.1007,93.91,92.69,92.89,91.52,23.159,58.703,110.145,232.253,365.096,1.3700000000000045,1.2199999999999989,63.107,58.703,32.8,1.314,29.825000000000003,195.09199999999998,61.36899999999999,328.357,0.14200000000000002,-0.8299999999999983,0.5999999999999943,3.509999999999998,-6.299999999999997,1.6676829268292686
6154,順發,20061215,81.2,,,0.14532019704433494,-0.20443349753694592,384127.0,-6.744999999999999,-4.865,-1.879999999999999,54.87,54.02,50.17,49.04,0.488,59.59,133.17,0.4047,2.5956,1.4118,1.0085,89.24,83.89,94.75,91.53,16.291,41.87,130.276,169.762,172.345,3.219999999999999,5.349999999999994,46.043,41.87,52.0,10.104,14.794999999999998,169.41,116.15800000000002,141.631,0.252,2.6299999999999955,1.6099999999999994,5.640000000000001,14.340000000000003,0.5615384615384615
6164,華興,20061226,22.5,,,0.5977777777777779,-0.03999999999999994,147481.0,-4.94,1.38,-6.32,67.22,53.04,45.18,47.7,0.475,29.67,50.96,0.1114,1.0391,0.8984,1.2804,52.52,64.35,77.32,70.67,-8.275,33.89,29.97,47.31,43.483,6.6499999999999915,-11.829999999999991,37.932,33.889,19.2,-33.007,31.131,47.206,21.250999999999998,-7.723000000000006,-0.025000000000000022,-7.760000000000005,0.37999999999999545,34.73,21.65,0.17187500000000006
6180,橘子,20061207,35.5,,,0.176056338028169,-0.11971830985915492,514392.0,25.79,65.55,-39.76,60.42,69.03,76.55,47.2,0.468,22.67,83.08,0.3092,1.5745,1.5513,0.5556,78.96,69.05,52.3,52.36,15.588,26.086,85.022,107.604,103.145,-0.060000000000002274,9.909999999999997,33.071,26.086,35.3,13.915,57.595,114.744,66.602,113.49199999999999,0.11600000000000005,9.969999999999999,0.7800000000000011,-17.049999999999997,5.68,0.00566572237960348
6182,合晶,20061114,67.0,,,0.7686567164179104,-0.09104477611940301,418775.0,77.995,89.255,-11.259999999999991,49.11,44.9,50.52,55.61,0.554,13.57,58.43,0.3081,2.3073,1.3427,1.4899,55.92,70.03,67.74,58.4,-6.52,15.432,4.809,39.876,159.276,9.339999999999996,-14.11,17.229,15.428999999999998,43.65,-25.573,12.066,-20.654000000000003,-34.799,45.548000000000016,-0.010999999999999899,-4.25,2.3399999999999963,6.390000000000001,-14.530000000000001,0.5349369988545247
6206,飛捷,20061228,74.1,,,0.7139001349527667,-0.016194331983805516,79656.0,34.5,52.89,-18.39,36.2,28.79,26.61,38.06,0.378,18.04,29.29,0.2008,1.5745,1.0176,1.0855,73.71,77.3,77.93,71.59,2.589,16.804,11.479,28.156,66.344,6.340000000000003,-3.5900000000000034,20.672,16.803,63.5,-0.7160000000000002,20.378999999999998,12.139,-3.912000000000001,53.361999999999995,0.09100000000000003,4.75,4.1000000000000085,19.830000000000002,0.9399999999999977,0.16692913385826763
6223,旺矽,20061225,104.0,,,0.4423076923076923,0.0,203586.0,31.055,87.815,-56.76,46.5,38.33,33.71,45.62,0.454,18.3,13.31,0.0503,1.6067,1.1541,1.1649,78.73,71.94,67.38,52.38,13.104,19.033,2.621,3.131,11.18,14.999999999999993,6.790000000000006,21.988,19.033,103.5,11.386,25.75,-14.317,8.258,-13.847999999999999,0.124,6.319999999999993,7.630000000000003,19.76,8.939999999999998,0.004830917874396135
6237,驊訊,20061114,178.5,,,0.4789915966386555,-0.0392156862745098,282156.0,27.155,10.69,16.465000000000003,41.46,45.26,47.74,56.56,0.564,3.22,27.51,0.2485,1.651,1.6082,1.6811,35.11,51.76,60.63,65.82,-5.109,-2.915,17.926,29.414,124.931,-5.189999999999991,-16.65,-1.117,-2.917,115.5,-9.373000000000001,-0.04499999999999993,-22.406999999999996,8.977999999999998,-85.39999999999999,0.019999999999999907,-11.46,-4.980000000000004,-6.789999999999999,-4.890000000000001,0.5454545454545454
6239,力成,20061206,115.0,,,0.3521739130434783,0.0,974093.0,59.504999999999995,60.66,-1.1550000000000011,31.46,27.19,27.42,41.35,0.413,18.77,28.51,0.0186,1.4287,1.0783,1.5594,70.73,61.59,85.05,77.6,6.073,14.295,9.434,36.944,10.62,7.450000000000003,9.14,22.34,14.294,114.5,10.991,13.493,54.06100000000001,-14.722,-64.676,0.024999999999999967,11.189999999999998,4.949999999999989,10.43,-4.879999999999999,0.004366812227074236
6243,迅杰,20061114,62.7,,,1.3444976076555022,0.0,205630.0,100.305,51.305,49.00000000000001,54.77,52.48,50.11,55.15,0.55,11.82,35.42,0.1541,1.8993,1.6831,1.5432,46.38,44.83,73.19,73.88,0.696,0.99,17.619,8.513,64.306,-0.6899999999999977,1.5500000000000043,2.787,0.9869999999999999,48.9,1.052,-14.999,-46.861000000000004,27.895,-216.77800000000002,-0.03399999999999992,-2.6599999999999966,-2.469999999999999,3.0400000000000063,0.9099999999999966,0.2822085889570553
6261,久元,20061124,80.2,,,0.47132169576059846,-0.018703241895261846,582639.0,76.895,66.67,10.224999999999994,32.66,28.02,29.25,36.67,0.365,11.48,18.5,0.0837,2.0193,1.189,1.2022,74.13,54.46,73.97,72.5,9.077,6.125,9.246,-3.876,32.011,1.4699999999999989,19.669999999999995,10.774,6.123999999999999,77.0,10.818999999999999,8.785,-31.521,20.965,7.113000000000003,0.009000000000000008,13.009999999999998,0.7399999999999949,9.249999999999996,-0.19000000000000128,0.04155844155844159
6278,台表科,20061222,71.4,,,0.3361344537815126,-0.01960784313725498,655714.0,-9.36,2.7849999999999997,-12.145,41.09,33.27,32.05,38.68,0.385,7.17,9.11,0.017,1.7796,1.3254,1.125,78.09,63.0,30.94,22.35,10.405,7.43,-10.997,13.753,6.56,8.59,15.090000000000003,11.562,7.428999999999999,70.6,8.814,24.54,18.073999999999998,-36.391,-332.534,-0.10799999999999998,16.75,4.290000000000003,21.110000000000003,1.8500000000000014,0.01133144475920696
6505,台塑化,20061206,69.0,,,0.19275362318840575,-0.04057971014492749,341305.0,-8.51,45.1,-53.61,10.85,11.08,11.81,13.32,0.133,6.25,21.47,0.0866,0.5839,0.5291,0.2634,89.99,78.55,92.98,90.11,1.931,-3.816,-4.625,16.098,6.876,2.8700000000000045,11.439999999999998,4.23,-3.815999999999999,67.5,3.638,-5.426,19.256,-21.663,-1.230999999999999,-0.014999999999999986,10.02000000000001,3.5999999999999943,-1.7200000000000006,-8.840000000000002,0.022222222222222223
8021,尖點,20061208,78.2,,,0.08567774936061384,-0.1777493606138108,456122.0,30.18,55.315,-25.134999999999998,49.71,41.42,39.99,44.9,0.445,21.97,36.46,0.128,0.1048,1.4141,1.1426,75.8,76.83,69.11,66.18,12.043,16.458,12.694,34.461,43.518,2.9299999999999926,-1.0300000000000011,22.837,16.457,64.0,16.108,16.044999999999998,35.608,-3.9030000000000005,43.518,,1.7099999999999937,1.460000000000008,19.39,1.3800000000000026,0.22187500000000004
8054,安國,20061123,97.2,,,1.1604938271604939,-0.039094650205761285,551300.0,21.09,44.39,-23.3,39.25,44.49,46.33,46.48,0.463,8.46,19.09,0.1134,1.8477,1.3854,1.0691,79.69,68.87,46.37,37.94,11.181,11.384,4.984,-4.089,34.852,8.43,10.819999999999993,16.276,11.382,91.5,8.683,28.262,-30.141,2.774,-154.26,0.0,19.499999999999996,4.159999999999997,-7.780000000000001,0.3999999999999986,0.062295081967213145
8070,長華*,20061116,174.0,,,0.05747126436781609,-0.15517241379310345,134675.0,1.87,11.365,-9.495000000000001,26.09,26.49,33.16,45.63,0.454,0.93,12.0,0.1289,0.2527,0.8392,1.3647,54.56,42.3,37.93,42.38,2.73,4.979,-2.887,-7.806,65.995,-4.450000000000003,12.260000000000005,6.462,4.976999999999999,167.0,4.062,21.237,-91.499,7.429,37.04900000000001,0.09300000000000003,4.049999999999997,-2.8900000000000006,1.2100000000000009,-12.23,0.041916167664670656
8076,伍豐,20061114,321.0,,,0.8068535825545171,-0.01557632398753894,66786.0,107.91,81.76,26.14999999999999,21.17,28.27,34.88,47.59,0.472,0.93,29.17,0.3791,0.5886,1.0986,1.1249,20.43,39.26,55.82,69.95,-5.195,-0.846,6.324,32.198,178.783,-14.130000000000003,-18.83,0.951,-0.8490000000000001,292.5,-2.128,1.58,-77.02000000000001,-8.533,36.722999999999985,0.125,-26.4,-10.099999999999994,-13.29,-17.48,0.09743589743589744
8081,致新,20061114,215.0,,,0.6697674418604651,-0.07906976744186046,134980.0,25.6,11.49,14.110000000000001,41.38,37.64,43.38,54.66,0.544,-4.76,20.69,0.1989,2.0419,1.3627,1.5692,24.62,36.39,30.46,42.94,-6.383,-1.33,-3.044,34.335,86.817,-12.479999999999997,-11.77,0.467,-1.333,192.0,-8.385,15.427000000000001,-2.6129999999999995,-32.812,-282.43399999999997,0.0050000000000000044,-15.490000000000002,-9.940000000000005,7.670000000000002,-7.039999999999999,0.11979166666666667
8299,群聯,20061114,222.0,,,0.5990990990990991,0.0,433071.0,137.88,88.63,49.25,43.21,44.88,47.06,47.82,0.477,32.79,71.89,0.2758,0.6675,1.6687,1.421,86.5,87.21,86.06,83.19,8.146,21.932,55.706,72.497,144.964,2.8700000000000045,-0.7099999999999937,23.729,21.929,169.5,-6.969999999999999,9.983999999999998,33.426,46.086000000000006,144.964,,-2.019999999999996,0.14000000000000057,-5.07,-2.3999999999999986,0.30973451327433627
